Name;Station;Time(norwegian mean time);Air temperature;Relative air humidity
E6 Frya;SN13390;12.03.2019 05:50;-15.2;82
E6 Frya;SN13390;12.03.2019 06:00;-15.7;79
E6 Frya;SN13390;12.03.2019 06:10;-15.6;83
E6 Frya;SN13390;12.03.2019 06:20;-15.4;81
E6 Frya;SN13390;12.03.2019 06:30;-15.4;80
E6 Frya;SN13390;12.03.2019 06:40;-15.4;80
E6 Frya;SN13390;12.03.2019 06:50;-15.7;79
E6 Frya;SN13390;12.03.2019 07:00;-15.1;81
E6 Frya;SN13390;12.03.2019 07:10;-15.4;79
E6 Frya;SN13390;12.03.2019 07:20;-15.7;82
E6 Frya;SN13390;12.03.2019 07:30;-15.9;82
E6 Frya;SN13390;12.03.2019 07:40;-15.4;84
E6 Frya;SN13390;12.03.2019 07:50;-15;81
E6 Frya;SN13390;12.03.2019 08:10;-15;83
E6 Frya;SN13390;12.03.2019 08:20;-14.4;81
E6 Frya;SN13390;12.03.2019 08:30;-14.5;80
E6 Frya;SN13390;12.03.2019 08:40;-14.6;82
E6 Frya;SN13390;12.03.2019 08:50;-14;81
E6 Frya;SN13390;12.03.2019 09:00;-13.7;78
E6 Frya;SN13390;12.03.2019 09:10;-13.1;79
E6 Frya;SN13390;12.03.2019 09:20;-12.5;76
E6 Frya;SN13390;12.03.2019 09:30;-13.1;77
E6 Frya;SN13390;12.03.2019 09:40;-12.7;77
E6 Frya;SN13390;12.03.2019 09:50;-12.2;78
E6 Frya;SN13390;12.03.2019 10:00;-11.9;75
E6 Frya;SN13390;12.03.2019 10:10;-12;75
E6 Frya;SN13390;12.03.2019 10:20;-11.8;74
E6 Frya;SN13390;12.03.2019 10:30;-11.6;74
E6 Frya;SN13390;12.03.2019 10:40;-11.4;74
E6 Frya;SN13390;12.03.2019 10:50;-11.3;73
E6 Frya;SN13390;12.03.2019 11:00;-11;72
E6 Frya;SN13390;12.03.2019 11:10;-10.5;71
E6 Frya;SN13390;12.03.2019 11:20;-10.2;70
E6 Frya;SN13390;12.03.2019 11:30;-10;69
E6 Frya;SN13390;12.03.2019 11:40;-9.3;67
E6 Frya;SN13390;12.03.2019 11:50;-8.6;66
E6 Frya;SN13390;12.03.2019 12:00;-7.7;67
E6 Frya;SN13390;12.03.2019 12:10;-6.4;60
E6 Frya;SN13390;12.03.2019 12:20;-6.3;60
E6 Frya;SN13390;12.03.2019 12:30;-5.8;60
E6 Frya;SN13390;12.03.2019 12:40;-5.4;58
E6 Frya;SN13390;12.03.2019 12:50;-4.9;57
E6 Frya;SN13390;12.03.2019 13:00;-4.8;57
E6 Frya;SN13390;12.03.2019 13:10;-4.5;56
E6 Frya;SN13390;12.03.2019 13:20;-4.2;55
E6 Frya;SN13390;12.03.2019 13:30;-4.3;57
E6 Frya;SN13390;12.03.2019 13:40;-4.1;58
E6 Frya;SN13390;12.03.2019 13:50;-4.3;63
E6 Frya;SN13390;12.03.2019 14:00;-4.6;68
E6 Frya;SN13390;12.03.2019 14:10;-4.8;67
E6 Frya;SN13390;12.03.2019 14:20;-4.7;67
E6 Frya;SN13390;12.03.2019 14:30;-4.4;66
E6 Frya;SN13390;12.03.2019 14:40;-4.3;66
E6 Frya;SN13390;12.03.2019 14:50;-4.3;68
E6 Frya;SN13390;12.03.2019 15:00;-4.4;70
E6 Frya;SN13390;12.03.2019 15:10;-4.3;70
E6 Frya;SN13390;12.03.2019 15:20;-4.3;71
E6 Frya;SN13390;12.03.2019 15:30;-4.3;73
E6 Frya;SN13390;12.03.2019 15:40;-4.4;74
E6 Frya;SN13390;12.03.2019 15:50;-4.3;75
E6 Frya;SN13390;12.03.2019 16:00;-4.6;78
E6 Frya;SN13390;12.03.2019 16:10;-4.7;79
E6 Frya;SN13390;12.03.2019 16:20;-4.8;81
E6 Frya;SN13390;12.03.2019 16:30;-4.7;81
E6 Frya;SN13390;12.03.2019 16:40;-4.6;80
E6 Frya;SN13390;12.03.2019 16:50;-4.6;82
E6 Frya;SN13390;12.03.2019 17:00;-4.7;84
E6 Frya;SN13390;12.03.2019 17:10;-4.7;84
E6 Frya;SN13390;12.03.2019 17:20;-4.7;85
E6 Frya;SN13390;12.03.2019 17:30;-4.8;86
E6 Frya;SN13390;12.03.2019 17:40;-4.7;84
E6 Frya;SN13390;12.03.2019 17:50;-4.6;83
E6 Frya;SN13390;12.03.2019 18:00;-4.7;84
E6 Frya;SN13390;12.03.2019 18:10;-4.6;85
E6 Frya;SN13390;12.03.2019 18:20;-4.7;85
E6 Frya;SN13390;12.03.2019 18:30;-4.6;86
E6 Frya;SN13390;12.03.2019 18:40;-4.6;86
E6 Frya;SN13390;12.03.2019 18:50;-4.7;87
E6 Frya;SN13390;12.03.2019 19:00;-4.7;88
E6 Frya;SN13390;12.03.2019 19:10;-4.5;86
E6 Frya;SN13390;12.03.2019 19:20;-4.4;87
E6 Frya;SN13390;12.03.2019 19:30;-4.2;85
E6 Frya;SN13390;12.03.2019 19:40;-4.3;87
E6 Frya;SN13390;12.03.2019 19:50;-4.4;87
E6 Frya;SN13390;12.03.2019 20:00;-4.3;87
E6 Frya;SN13390;12.03.2019 20:10;-4.3;88
E6 Frya;SN13390;12.03.2019 20:20;-4.3;87
E6 Frya;SN13390;12.03.2019 20:30;-4.2;87
E6 Frya;SN13390;12.03.2019 20:40;-4.2;88
E6 Frya;SN13390;12.03.2019 20:50;-4.2;88
E6 Frya;SN13390;12.03.2019 21:00;-4.2;87
E6 Frya;SN13390;12.03.2019 21:10;-4.2;87
E6 Frya;SN13390;12.03.2019 21:20;-4.2;87
E6 Frya;SN13390;12.03.2019 21:30;-4;87
E6 Frya;SN13390;12.03.2019 21:40;-4.1;88
E6 Frya;SN13390;12.03.2019 21:50;-4.1;89
E6 Frya;SN13390;12.03.2019 22:00;-4.1;88
E6 Frya;SN13390;12.03.2019 22:10;-4;86
E6 Frya;SN13390;12.03.2019 22:20;-4.1;87
E6 Frya;SN13390;12.03.2019 22:30;-4;85
E6 Frya;SN13390;12.03.2019 22:40;-4;85
E6 Frya;SN13390;12.03.2019 22:50;-4;85
E6 Frya;SN13390;12.03.2019 23:00;-4;84
E6 Frya;SN13390;12.03.2019 23:10;-4;83
E6 Frya;SN13390;12.03.2019 23:20;-4.1;85
E6 Frya;SN13390;12.03.2019 23:30;-4.1;85
E6 Frya;SN13390;12.03.2019 23:40;-4.1;86
E6 Frya;SN13390;12.03.2019 23:50;-4.2;88
E6 Frya;SN13390;13.03.2019 00:00;-4.1;88
E6 Frya;SN13390;13.03.2019 00:10;-4.1;87
E6 Frya;SN13390;13.03.2019 00:20;-4.2;88
E6 Frya;SN13390;13.03.2019 00:30;-4.2;88
E6 Frya;SN13390;13.03.2019 00:40;-4;86
E6 Frya;SN13390;13.03.2019 00:50;-3.9;85
E6 Frya;SN13390;13.03.2019 01:00;-3.7;85
E6 Frya;SN13390;13.03.2019 01:10;-3.7;85
E6 Frya;SN13390;13.03.2019 01:20;-3.8;87
E6 Frya;SN13390;13.03.2019 01:30;-4.2;90
E6 Frya;SN13390;13.03.2019 01:40;-4.3;91
E6 Frya;SN13390;13.03.2019 01:50;-4.3;92
E6 Frya;SN13390;13.03.2019 02:00;-4.3;93
E6 Frya;SN13390;13.03.2019 02:10;-4.4;93
E6 Frya;SN13390;13.03.2019 02:20;-4.4;93
E6 Frya;SN13390;13.03.2019 02:30;-4.5;93
E6 Frya;SN13390;13.03.2019 02:40;-4.4;93
E6 Frya;SN13390;13.03.2019 02:50;-4.5;93
E6 Frya;SN13390;13.03.2019 03:00;-4.5;94
E6 Frya;SN13390;13.03.2019 03:10;-4.5;94
E6 Frya;SN13390;13.03.2019 03:20;-4.5;94
E6 Frya;SN13390;13.03.2019 03:30;-4.5;94
E6 Frya;SN13390;13.03.2019 03:40;-4.6;94
E6 Frya;SN13390;13.03.2019 03:50;-4.6;94
E6 Frya;SN13390;13.03.2019 04:00;-4.7;94
E6 Frya;SN13390;13.03.2019 04:10;-4.7;94
E6 Frya;SN13390;13.03.2019 04:20;-4.7;94
E6 Frya;SN13390;13.03.2019 04:30;-4.7;94
E6 Frya;SN13390;13.03.2019 04:40;-4.7;94
E6 Frya;SN13390;13.03.2019 04:50;-4.7;94
E6 Frya;SN13390;13.03.2019 05:00;-4.7;94
E6 Frya;SN13390;13.03.2019 05:10;-4.7;94
E6 Frya;SN13390;13.03.2019 05:20;-4.7;93
E6 Frya;SN13390;13.03.2019 05:30;-4.7;94
E6 Frya;SN13390;13.03.2019 05:40;-4.7;93
E6 Frya;SN13390;13.03.2019 05:50;-4.7;93
E6 Frya;SN13390;13.03.2019 06:00;-4.7;93
E6 Frya;SN13390;13.03.2019 06:10;-4.7;93
E6 Frya;SN13390;13.03.2019 06:20;-4.7;94
E6 Frya;SN13390;13.03.2019 06:30;-4.7;94
E6 Frya;SN13390;13.03.2019 06:40;-4.7;94
E6 Frya;SN13390;13.03.2019 06:50;-4.7;94
E6 Frya;SN13390;13.03.2019 07:00;-4.6;94
E6 Frya;SN13390;13.03.2019 07:10;-4.6;94
E6 Frya;SN13390;13.03.2019 07:20;-4.6;94
E6 Frya;SN13390;13.03.2019 07:30;-4.6;94
E6 Frya;SN13390;13.03.2019 07:40;-4.6;94
E6 Frya;SN13390;13.03.2019 07:50;-4.5;94
E6 Frya;SN13390;13.03.2019 08:00;-4.6;94
E6 Frya;SN13390;13.03.2019 08:10;-4.5;94
E6 Frya;SN13390;13.03.2019 08:20;-4.5;94
E6 Frya;SN13390;13.03.2019 08:30;-4.5;94
E6 Frya;SN13390;13.03.2019 08:40;-4.4;94
E6 Frya;SN13390;13.03.2019 08:50;-4.4;93
E6 Frya;SN13390;13.03.2019 09:00;-4.4;93
E6 Frya;SN13390;13.03.2019 09:10;-4.4;93
E6 Frya;SN13390;13.03.2019 09:20;-4.2;93
E6 Frya;SN13390;13.03.2019 09:30;-4.2;93
E6 Frya;SN13390;13.03.2019 09:40;-4.2;93
E6 Frya;SN13390;13.03.2019 09:50;-4;93
E6 Frya;SN13390;13.03.2019 10:00;-4.1;92
E6 Frya;SN13390;13.03.2019 10:10;-4.1;92
E6 Frya;SN13390;13.03.2019 10:20;-4;92
E6 Frya;SN13390;13.03.2019 10:30;-4;92
E6 Frya;SN13390;13.03.2019 10:40;-3.9;92
E6 Frya;SN13390;13.03.2019 10:50;-3.9;92
E6 Frya;SN13390;13.03.2019 11:00;-3.8;92
E6 Frya;SN13390;13.03.2019 11:10;-3.8;92
E6 Frya;SN13390;13.03.2019 11:20;-3.7;92
E6 Frya;SN13390;13.03.2019 11:30;-3.7;92
E6 Frya;SN13390;13.03.2019 11:40;-3.7;92
E6 Frya;SN13390;13.03.2019 11:50;-3.6;92
E6 Frya;SN13390;13.03.2019 12:00;-3.6;92
E6 Frya;SN13390;13.03.2019 12:10;-3.5;93
E6 Frya;SN13390;13.03.2019 12:20;-3.4;92
E6 Frya;SN13390;13.03.2019 12:30;-3.4;92
E6 Frya;SN13390;13.03.2019 12:40;-3.3;93
E6 Frya;SN13390;13.03.2019 12:50;-3.1;93
E6 Frya;SN13390;13.03.2019 13:00;-3.2;93
E6 Frya;SN13390;13.03.2019 13:10;-3.1;93
E6 Frya;SN13390;13.03.2019 13:20;-3;94
E6 Frya;SN13390;13.03.2019 13:30;-2.8;94
E6 Frya;SN13390;13.03.2019 13:40;-2.8;94
E6 Frya;SN13390;13.03.2019 13:50;-2.8;94
E6 Frya;SN13390;13.03.2019 14:00;-2.8;94
E6 Frya;SN13390;13.03.2019 14:10;-2.8;94
E6 Frya;SN13390;13.03.2019 14:20;-2.7;94
E6 Frya;SN13390;13.03.2019 14:30;-2.6;94
E6 Frya;SN13390;13.03.2019 14:40;-2.5;94
E6 Frya;SN13390;13.03.2019 14:50;-2.4;94
E6 Frya;SN13390;13.03.2019 15:00;-2.4;94
E6 Frya;SN13390;13.03.2019 15:10;-2.3;94
E6 Frya;SN13390;13.03.2019 15:20;-2.3;94
E6 Frya;SN13390;13.03.2019 15:30;-2.2;94
E6 Frya;SN13390;13.03.2019 15:40;-2.2;94
E6 Frya;SN13390;13.03.2019 15:50;-2.1;94
E6 Frya;SN13390;13.03.2019 16:00;-2.1;94
E6 Frya;SN13390;13.03.2019 16:10;-2.1;94
E6 Frya;SN13390;13.03.2019 16:20;-2.1;94
E6 Frya;SN13390;13.03.2019 16:30;-2.1;94
E6 Frya;SN13390;13.03.2019 16:40;-2;94
E6 Frya;SN13390;13.03.2019 16:50;-2.1;94
E6 Frya;SN13390;13.03.2019 17:00;-2.2;94
E6 Frya;SN13390;13.03.2019 17:10;-2.2;94
E6 Frya;SN13390;13.03.2019 17:20;-2.2;94
E6 Frya;SN13390;13.03.2019 17:30;-2.3;94
E6 Frya;SN13390;13.03.2019 17:40;-2.3;94
E6 Frya;SN13390;13.03.2019 17:50;-2.3;94
E6 Frya;SN13390;13.03.2019 18:00;-2.3;94
E6 Frya;SN13390;13.03.2019 18:10;-2.4;94
E6 Frya;SN13390;13.03.2019 18:20;-2.4;94
E6 Frya;SN13390;13.03.2019 18:30;-2.4;94
E6 Frya;SN13390;13.03.2019 18:40;-2.4;94
E6 Frya;SN13390;13.03.2019 18:50;-2.5;94
E6 Frya;SN13390;13.03.2019 19:00;-2.7;94
E6 Frya;SN13390;13.03.2019 19:10;-2.7;95
E6 Frya;SN13390;13.03.2019 19:20;-2.9;95
E6 Frya;SN13390;13.03.2019 19:30;-3;94
E6 Frya;SN13390;13.03.2019 19:40;-3.2;94
E6 Frya;SN13390;13.03.2019 19:50;-3.3;94
E6 Frya;SN13390;13.03.2019 20:00;-3.5;94
E6 Frya;SN13390;13.03.2019 20:10;-3.7;94
E6 Frya;SN13390;13.03.2019 20:20;-4;94
E6 Frya;SN13390;13.03.2019 20:30;-4.2;94
E6 Frya;SN13390;13.03.2019 20:40;-4.2;94
E6 Frya;SN13390;13.03.2019 20:50;-4;93
E6 Frya;SN13390;13.03.2019 21:00;-4.2;93
E6 Frya;SN13390;13.03.2019 21:10;-4;93
E6 Frya;SN13390;13.03.2019 21:20;-4.1;93
E6 Frya;SN13390;13.03.2019 21:30;-3.9;93
E6 Frya;SN13390;13.03.2019 21:40;-3.9;93
E6 Frya;SN13390;13.03.2019 21:50;-4;93
E6 Frya;SN13390;13.03.2019 22:00;-3.8;93
E6 Frya;SN13390;13.03.2019 22:10;-4;93
E6 Frya;SN13390;13.03.2019 22:20;-3.9;93
E6 Frya;SN13390;13.03.2019 22:30;-3.8;93
E6 Frya;SN13390;13.03.2019 22:40;-3.9;93
E6 Frya;SN13390;13.03.2019 22:50;-4;94
E6 Frya;SN13390;13.03.2019 23:00;-4.1;93
E6 Frya;SN13390;13.03.2019 23:10;-4.1;92
E6 Frya;SN13390;13.03.2019 23:20;-4.2;92
E6 Frya;SN13390;13.03.2019 23:30;-4.3;90
E6 Frya;SN13390;13.03.2019 23:40;-4.5;90
E6 Frya;SN13390;13.03.2019 23:50;-4.4;91
E6 Frya;SN13390;14.03.2019 00:00;-4.6;91
E6 Frya;SN13390;14.03.2019 00:10;-4.6;91
E6 Frya;SN13390;14.03.2019 00:20;-4.6;90
E6 Frya;SN13390;14.03.2019 00:30;-4.8;89
E6 Frya;SN13390;14.03.2019 00:40;-5;90
E6 Frya;SN13390;14.03.2019 00:50;-5.1;90
E6 Frya;SN13390;14.03.2019 01:00;-5.3;90
E6 Frya;SN13390;14.03.2019 01:10;-5.5;89
E6 Frya;SN13390;14.03.2019 01:20;-5.6;88
E6 Frya;SN13390;14.03.2019 01:30;-5.9;88
E6 Frya;SN13390;14.03.2019 01:40;-6;88
E6 Frya;SN13390;14.03.2019 01:50;-5.9;89
E6 Frya;SN13390;14.03.2019 02:00;-6;88
E6 Frya;SN13390;14.03.2019 02:10;-6.2;88
E6 Frya;SN13390;14.03.2019 02:20;-6.2;87
E6 Frya;SN13390;14.03.2019 02:30;-6.3;87
E6 Frya;SN13390;14.03.2019 02:40;-6.5;87
E6 Frya;SN13390;14.03.2019 02:50;-6.4;87
E6 Frya;SN13390;14.03.2019 03:00;-6.4;86
E6 Frya;SN13390;14.03.2019 03:10;-6.5;87
E6 Frya;SN13390;14.03.2019 03:20;-6.5;87
E6 Frya;SN13390;14.03.2019 03:30;-6.6;86
E6 Frya;SN13390;14.03.2019 03:40;-6.7;87
E6 Frya;SN13390;14.03.2019 03:50;-6.6;86
E6 Frya;SN13390;14.03.2019 04:00;-6.6;88
E6 Frya;SN13390;14.03.2019 04:10;-6.6;88
E6 Frya;SN13390;14.03.2019 04:20;-6.6;88
E6 Frya;SN13390;14.03.2019 04:30;-6.6;89
E6 Frya;SN13390;14.03.2019 04:40;-6.7;88
E6 Frya;SN13390;14.03.2019 04:50;-6.6;87
E6 Frya;SN13390;14.03.2019 05:00;-6.8;87
E6 Frya;SN13390;14.03.2019 05:10;-6.7;87
E6 Frya;SN13390;14.03.2019 05:20;-6.7;85
E6 Frya;SN13390;14.03.2019 05:30;-6.6;86
E6 Frya;SN13390;14.03.2019 05:40;-6.6;86
E6 Frya;SN13390;14.03.2019 05:50;-6.7;86
E6 Frya;SN13390;14.03.2019 06:00;-6.5;84
E6 Frya;SN13390;14.03.2019 06:10;-6.5;85
E6 Frya;SN13390;14.03.2019 06:20;-6.6;87
E6 Frya;SN13390;14.03.2019 06:30;-6.7;89
E6 Frya;SN13390;14.03.2019 06:40;-6.7;89
E6 Frya;SN13390;14.03.2019 06:50;-6.7;88
E6 Frya;SN13390;14.03.2019 07:00;-6.9;87
E6 Frya;SN13390;14.03.2019 07:10;-6.9;86
E6 Frya;SN13390;14.03.2019 07:20;-6.9;87
E6 Frya;SN13390;14.03.2019 07:30;-6.9;87
E6 Frya;SN13390;14.03.2019 07:40;-6.8;87
E6 Frya;SN13390;14.03.2019 07:50;-6.9;86
E6 Frya;SN13390;14.03.2019 08:00;-6.9;84
E6 Frya;SN13390;14.03.2019 08:10;-6.7;86
E6 Frya;SN13390;14.03.2019 08:20;-6.4;84
E6 Frya;SN13390;14.03.2019 08:30;-6.7;84
E6 Frya;SN13390;14.03.2019 08:40;-6.6;84
E6 Frya;SN13390;14.03.2019 08:50;-6.6;84
E6 Frya;SN13390;14.03.2019 09:00;-6.6;84
E6 Frya;SN13390;14.03.2019 09:10;-6.6;82
E6 Frya;SN13390;14.03.2019 09:20;-6.8;82
E6 Frya;SN13390;14.03.2019 09:30;-6.4;83
E6 Frya;SN13390;14.03.2019 09:40;-6.3;82
E6 Frya;SN13390;14.03.2019 09:50;-6.3;83
E6 Frya;SN13390;14.03.2019 10:00;-6.1;83
E6 Frya;SN13390;14.03.2019 10:10;-5.6;82
E6 Frya;SN13390;14.03.2019 10:20;-5.7;81
E6 Frya;SN13390;14.03.2019 10:30;-5.6;82
E6 Frya;SN13390;14.03.2019 10:40;-5.4;79
E6 Frya;SN13390;14.03.2019 10:50;-5.5;78
E6 Frya;SN13390;14.03.2019 11:00;-5.2;78
E6 Frya;SN13390;14.03.2019 11:10;-5.1;76
E6 Frya;SN13390;14.03.2019 11:20;-5.3;78
E6 Frya;SN13390;14.03.2019 11:30;-4.9;78
E6 Frya;SN13390;14.03.2019 11:40;-4.7;78
E6 Frya;SN13390;14.03.2019 11:50;-4.8;80
E6 Frya;SN13390;14.03.2019 12:00;-4;76
E6 Frya;SN13390;14.03.2019 12:10;-3.6;72
E6 Frya;SN13390;14.03.2019 12:20;-3.7;75
E6 Frya;SN13390;14.03.2019 12:30;-3.9;72
E6 Frya;SN13390;14.03.2019 12:40;-4.3;74
E6 Frya;SN13390;14.03.2019 12:50;-4.1;73
E6 Frya;SN13390;14.03.2019 13:00;-3.8;76
E6 Frya;SN13390;14.03.2019 13:10;-2.7;71
E6 Frya;SN13390;14.03.2019 13:20;-3.4;69
E6 Frya;SN13390;14.03.2019 13:30;-3.8;74
E6 Frya;SN13390;14.03.2019 13:40;-3.4;73
E6 Frya;SN13390;14.03.2019 13:50;-3.1;70
E6 Frya;SN13390;14.03.2019 14:00;-3;72
E6 Frya;SN13390;14.03.2019 14:10;-2.9;71
E6 Frya;SN13390;14.03.2019 14:20;-3.1;71
E6 Frya;SN13390;14.03.2019 14:30;-2.7;71
E6 Frya;SN13390;14.03.2019 14:40;-2.6;70
E6 Frya;SN13390;14.03.2019 14:50;-2.4;70
E6 Frya;SN13390;14.03.2019 15:00;-2.7;71
E6 Frya;SN13390;14.03.2019 15:10;-2.5;73
E6 Frya;SN13390;14.03.2019 15:20;-2.4;75
E6 Frya;SN13390;14.03.2019 15:30;-2.6;72
E6 Frya;SN13390;14.03.2019 15:40;-2.4;74
E6 Frya;SN13390;14.03.2019 15:50;-2.4;73
E6 Frya;SN13390;14.03.2019 16:00;-2.2;73
E6 Frya;SN13390;14.03.2019 16:10;-2.3;72
E6 Frya;SN13390;14.03.2019 16:20;-2.4;74
E6 Frya;SN13390;14.03.2019 16:30;-2.5;73
E6 Frya;SN13390;14.03.2019 16:40;-2.5;73
E6 Frya;SN13390;14.03.2019 16:50;-2.6;76
E6 Frya;SN13390;14.03.2019 17:00;-2.5;76
E6 Frya;SN13390;14.03.2019 17:10;-2.8;76
E6 Frya;SN13390;14.03.2019 17:20;-3.1;76
E6 Frya;SN13390;14.03.2019 17:30;-3.6;77
E6 Frya;SN13390;14.03.2019 17:40;-3.7;78
E6 Frya;SN13390;14.03.2019 17:50;-3.8;79
E6 Frya;SN13390;14.03.2019 18:00;-4.1;79
E6 Frya;SN13390;14.03.2019 18:10;-4.7;81
E6 Frya;SN13390;14.03.2019 18:20;-5.1;82
E6 Frya;SN13390;14.03.2019 18:30;-5.5;83
E6 Frya;SN13390;14.03.2019 18:40;-5.9;85
E6 Frya;SN13390;14.03.2019 18:50;-5.7;85
E6 Frya;SN13390;14.03.2019 19:00;-5.5;86
E6 Frya;SN13390;14.03.2019 19:10;-5.6;86
E6 Frya;SN13390;14.03.2019 19:20;-5.5;87
E6 Frya;SN13390;14.03.2019 19:30;-4.9;88
E6 Frya;SN13390;14.03.2019 19:40;-5.7;85
E6 Frya;SN13390;14.03.2019 19:50;-5.3;89
E6 Frya;SN13390;14.03.2019 20:00;-5.6;87
E6 Frya;SN13390;14.03.2019 20:10;-5.7;88
E6 Frya;SN13390;14.03.2019 20:20;-5.7;90
E6 Frya;SN13390;14.03.2019 20:30;-5.3;90
E6 Frya;SN13390;14.03.2019 20:40;-5.2;89
E6 Frya;SN13390;14.03.2019 20:50;-6;89
E6 Frya;SN13390;14.03.2019 21:00;-5.8;90
E6 Frya;SN13390;14.03.2019 21:10;-6.2;89
E6 Frya;SN13390;14.03.2019 21:20;-6.6;90
E6 Frya;SN13390;14.03.2019 21:30;-6.6;91
E6 Frya;SN13390;14.03.2019 21:40;-6.3;91
E6 Frya;SN13390;14.03.2019 21:50;-6.1;91
E6 Frya;SN13390;14.03.2019 22:00;-5.7;91
E6 Frya;SN13390;14.03.2019 22:10;-6.5;89
E6 Frya;SN13390;14.03.2019 22:20;-6.6;91
E6 Frya;SN13390;14.03.2019 22:30;-6.5;91
E6 Frya;SN13390;14.03.2019 22:40;-6.5;91
E6 Frya;SN13390;14.03.2019 22:50;-6.3;92
E6 Frya;SN13390;14.03.2019 23:00;-6.2;91
E6 Frya;SN13390;14.03.2019 23:10;-6;91
E6 Frya;SN13390;14.03.2019 23:20;-6.1;91
E6 Frya;SN13390;14.03.2019 23:30;-5.9;91
E6 Frya;SN13390;14.03.2019 23:40;-5.4;91
E6 Frya;SN13390;14.03.2019 23:50;-5.8;90
E6 Frya;SN13390;15.03.2019 00:00;-5.7;91
E6 Frya;SN13390;15.03.2019 00:10;-5.6;91
E6 Frya;SN13390;15.03.2019 00:20;-5.6;91
E6 Frya;SN13390;15.03.2019 00:30;-5.4;90
E6 Frya;SN13390;15.03.2019 00:40;-5.2;89
E6 Frya;SN13390;15.03.2019 00:50;-5.6;90
E6 Frya;SN13390;15.03.2019 01:00;-5.6;90
E6 Frya;SN13390;15.03.2019 01:10;-5.4;90
E6 Frya;SN13390;15.03.2019 01:20;-5.7;90
E6 Frya;SN13390;15.03.2019 01:30;-5.6;90
E6 Frya;SN13390;15.03.2019 01:40;-5.6;90
E6 Frya;SN13390;15.03.2019 01:50;-5.5;91
E6 Frya;SN13390;15.03.2019 02:00;-5.6;91
E6 Frya;SN13390;15.03.2019 02:10;-5.6;91
E6 Frya;SN13390;15.03.2019 02:20;-5.7;91
E6 Frya;SN13390;15.03.2019 02:30;-5.4;91
E6 Frya;SN13390;15.03.2019 02:40;-5.5;90
E6 Frya;SN13390;15.03.2019 02:50;-5.5;91
E6 Frya;SN13390;15.03.2019 03:00;-5.6;91
E6 Frya;SN13390;15.03.2019 03:10;-5.6;91
E6 Frya;SN13390;15.03.2019 03:20;-5.6;91
E6 Frya;SN13390;15.03.2019 03:30;-5.4;90
E6 Frya;SN13390;15.03.2019 03:40;-5.5;89
E6 Frya;SN13390;15.03.2019 03:50;-5.6;90
E6 Frya;SN13390;15.03.2019 04:00;-5.5;91
E6 Frya;SN13390;15.03.2019 04:10;-5.6;90
E6 Frya;SN13390;15.03.2019 04:20;-5.5;91
E6 Frya;SN13390;15.03.2019 04:30;-5.5;90
E6 Frya;SN13390;15.03.2019 04:40;-5.5;90
E6 Frya;SN13390;15.03.2019 04:50;-5.4;88
E6 Frya;SN13390;15.03.2019 05:00;-5.5;86
E6 Frya;SN13390;15.03.2019 05:10;-5.6;80
E6 Frya;SN13390;15.03.2019 05:20;-5.7;79
E6 Frya;SN13390;15.03.2019 05:30;-5.9;78
E6 Frya;SN13390;15.03.2019 05:40;-6;80
E6 Frya;SN13390;15.03.2019 05:50;-6;80
E6 Frya;SN13390;15.03.2019 06:00;-6.1;81
E6 Frya;SN13390;15.03.2019 06:10;-6.2;80
E6 Frya;SN13390;15.03.2019 06:20;-6.5;79
E6 Frya;SN13390;15.03.2019 06:30;-6.7;79
E6 Frya;SN13390;15.03.2019 06:40;-6.9;79
E6 Frya;SN13390;15.03.2019 06:50;-6.9;80
E6 Frya;SN13390;15.03.2019 07:00;-6.8;80
E6 Frya;SN13390;15.03.2019 07:10;-7;79
E6 Frya;SN13390;15.03.2019 07:20;-6.9;80
E6 Frya;SN13390;15.03.2019 07:30;-7.1;79
E6 Frya;SN13390;15.03.2019 07:40;-7.3;76
E6 Frya;SN13390;15.03.2019 07:50;-7.2;77
E6 Frya;SN13390;15.03.2019 08:00;-7.2;77
E6 Frya;SN13390;15.03.2019 08:10;-7;78
E6 Frya;SN13390;15.03.2019 08:20;-6.8;78
E6 Frya;SN13390;15.03.2019 08:30;-7;78
E6 Frya;SN13390;15.03.2019 08:40;-6.7;78
E6 Frya;SN13390;15.03.2019 08:50;-6.5;78
E6 Frya;SN13390;15.03.2019 09:00;-6.3;77
E6 Frya;SN13390;15.03.2019 09:10;-6.4;77
E6 Frya;SN13390;15.03.2019 09:20;-6.4;77
E6 Frya;SN13390;15.03.2019 09:30;-6.3;78
E6 Frya;SN13390;15.03.2019 09:40;-6.2;77
E6 Frya;SN13390;15.03.2019 09:50;-6.2;77
E6 Frya;SN13390;15.03.2019 10:00;-6.1;76
E6 Frya;SN13390;15.03.2019 10:10;-5.9;76
E6 Frya;SN13390;15.03.2019 10:20;-5.7;76
E6 Frya;SN13390;15.03.2019 10:30;-5.7;75
E6 Frya;SN13390;15.03.2019 10:40;-5.5;76
E6 Frya;SN13390;15.03.2019 10:50;-5.2;74
E6 Frya;SN13390;15.03.2019 11:00;-4.7;73
E6 Frya;SN13390;15.03.2019 11:10;-5;73
E6 Frya;SN13390;15.03.2019 11:20;-5.1;74
E6 Frya;SN13390;15.03.2019 11:30;-4.8;74
E6 Frya;SN13390;15.03.2019 11:40;-4.8;75
E6 Frya;SN13390;15.03.2019 11:50;-4.7;76
