Name;Station;Time(norwegian mean time);Air temperature;Relative air humidity
E6 Frya;SN13390;08.02.2015 09:40;0;56
E6 Frya;SN13390;08.02.2015 09:50;-0.9;59
E6 Frya;SN13390;08.02.2015 10:10;-0.9;61
E6 Frya;SN13390;08.02.2015 10:20;-0.7;62
E6 Frya;SN13390;08.02.2015 10:30;1.1;56
E6 Frya;SN13390;08.02.2015 10:50;0.6;58
E6 Frya;SN13390;08.02.2015 11:10;-0.1;63
E6 Frya;SN13390;08.02.2015 11:30;-0.8;65
E6 Frya;SN13390;08.02.2015 11:50;-1.4;65
E6 Frya;SN13390;08.02.2015 12:00;-1;64
E6 Frya;SN13390;08.02.2015 12:10;0.1;62
E6 Frya;SN13390;08.02.2015 12:30;-1.1;62
E6 Frya;SN13390;08.02.2015 12:40;0.8;60
E6 Frya;SN13390;08.02.2015 13:00;0.6;56
E6 Frya;SN13390;08.02.2015 13:10;1.5;56
E6 Frya;SN13390;08.02.2015 13:30;2;56
E6 Frya;SN13390;08.02.2015 13:50;2.2;56
E6 Frya;SN13390;08.02.2015 14:10;5.4;50
E6 Frya;SN13390;08.02.2015 14:20;4.2;51
E6 Frya;SN13390;08.02.2015 14:40;2.2;54
E6 Frya;SN13390;08.02.2015 15:00;5.2;55
E6 Frya;SN13390;08.02.2015 15:10;5.1;57
E6 Frya;SN13390;08.02.2015 15:20;5.3;57
E6 Frya;SN13390;08.02.2015 15:40;4.7;64
E6 Frya;SN13390;08.02.2015 16:00;4.4;67
E6 Frya;SN13390;08.02.2015 16:20;5;65
E6 Frya;SN13390;08.02.2015 16:30;5;66
E6 Frya;SN13390;08.02.2015 16:50;5;67
E6 Frya;SN13390;08.02.2015 17:00;4.6;69
E6 Frya;SN13390;08.02.2015 17:20;1.5;71
E6 Frya;SN13390;08.02.2015 17:40;1.4;75
E6 Frya;SN13390;08.02.2015 17:50;-0.5;72
E6 Frya;SN13390;08.02.2015 18:10;-0.9;73
E6 Frya;SN13390;08.02.2015 18:30;-0.6;73
E6 Frya;SN13390;08.02.2015 18:40;-1.4;73
E6 Frya;SN13390;08.02.2015 19:00;-1.8;76
E6 Frya;SN13390;08.02.2015 19:10;-1.6;77
E6 Frya;SN13390;08.02.2015 19:30;5.8;62
E6 Frya;SN13390;08.02.2015 20:00;6.3;59
E6 Frya;SN13390;08.02.2015 20:20;6.7;57
E6 Frya;SN13390;08.02.2015 20:30;6.6;58
E6 Frya;SN13390;08.02.2015 20:50;6.9;57
E6 Frya;SN13390;08.02.2015 21:10;6.3;61
E6 Frya;SN13390;08.02.2015 21:20;5.4;64
E6 Frya;SN13390;08.02.2015 21:40;6;62
E6 Frya;SN13390;08.02.2015 21:50;6.8;58
E6 Frya;SN13390;08.02.2015 22:10;7.3;56
E6 Frya;SN13390;08.02.2015 22:30;7.3;56
E6 Frya;SN13390;08.02.2015 22:40;7.7;54
E6 Frya;SN13390;08.02.2015 22:50;7.6;54
E6 Frya;SN13390;08.02.2015 23:10;6.1;61
E6 Frya;SN13390;08.02.2015 23:20;6.7;57
E6 Frya;SN13390;08.02.2015 23:40;4.4;64
E6 Frya;SN13390;08.02.2015 23:50;6.4;57
E6 Frya;SN13390;09.02.2015 00:10;7.2;55
E6 Frya;SN13390;09.02.2015 00:20;7;54
E6 Frya;SN13390;09.02.2015 00:40;7.1;53
E6 Frya;SN13390;09.02.2015 01:00;7;52
E6 Frya;SN13390;09.02.2015 01:20;7;52
E6 Frya;SN13390;09.02.2015 01:30;6.2;53
E6 Frya;SN13390;09.02.2015 01:50;6.8;51
E6 Frya;SN13390;09.02.2015 02:10;6.9;51
E6 Frya;SN13390;09.02.2015 02:30;6.9;51
E6 Frya;SN13390;09.02.2015 02:40;6.4;52
E6 Frya;SN13390;09.02.2015 03:00;6.4;53
E6 Frya;SN13390;09.02.2015 03:10;6.6;51
E6 Frya;SN13390;09.02.2015 03:30;6.3;52
E6 Frya;SN13390;09.02.2015 03:50;6.8;50
E6 Frya;SN13390;09.02.2015 04:00;6.4;51
E6 Frya;SN13390;09.02.2015 04:20;5.9;53
E6 Frya;SN13390;09.02.2015 04:30;6.3;50
E6 Frya;SN13390;09.02.2015 04:50;6.3;50
E6 Frya;SN13390;09.02.2015 05:10;6.4;50
E6 Frya;SN13390;09.02.2015 05:20;6.4;49
E6 Frya;SN13390;09.02.2015 05:40;5.7;52
E6 Frya;SN13390;09.02.2015 06:00;5.7;52
E6 Frya;SN13390;09.02.2015 06:10;6.5;49
E6 Frya;SN13390;09.02.2015 06:30;6.4;50
E6 Frya;SN13390;09.02.2015 06:50;6.4;49
E6 Frya;SN13390;09.02.2015 07:10;6.4;49
E6 Frya;SN13390;09.02.2015 07:30;6.2;50
E6 Frya;SN13390;09.02.2015 07:50;6.2;52
E6 Frya;SN13390;09.02.2015 08:10;5.9;53
E6 Frya;SN13390;09.02.2015 08:30;6.1;52
E6 Frya;SN13390;09.02.2015 08:40;6.2;52
E6 Frya;SN13390;09.02.2015 09:00;6.2;52
E6 Frya;SN13390;09.02.2015 09:20;4.8;59
E6 Frya;SN13390;09.02.2015 09:40;6.2;53
E6 Frya;SN13390;09.02.2015 10:00;6.2;55
E6 Frya;SN13390;09.02.2015 10:10;6.5;54
E6 Frya;SN13390;09.02.2015 10:30;4;63
E6 Frya;SN13390;09.02.2015 11:10;3.2;66
E6 Frya;SN13390;09.02.2015 11:30;3.8;66
E6 Frya;SN13390;09.02.2015 12:00;7.6;54
E6 Frya;SN13390;09.02.2015 12:10;8.1;54
E6 Frya;SN13390;09.02.2015 12:30;8.2;53
E6 Frya;SN13390;09.02.2015 12:50;8.2;53
E6 Frya;SN13390;09.02.2015 13:10;7.9;54
E6 Frya;SN13390;09.02.2015 13:30;7.9;54
E6 Frya;SN13390;09.02.2015 13:50;8;54
E6 Frya;SN13390;09.02.2015 14:00;8.5;52
E6 Frya;SN13390;09.02.2015 14:20;7.8;56
E6 Frya;SN13390;09.02.2015 14:30;7.9;55
E6 Frya;SN13390;09.02.2015 14:50;8.2;55
E6 Frya;SN13390;09.02.2015 15:00;8.1;56
E6 Frya;SN13390;09.02.2015 15:30;8.8;52
E6 Frya;SN13390;09.02.2015 15:40;5.8;64
E6 Frya;SN13390;09.02.2015 15:50;6.1;63
E6 Frya;SN13390;09.02.2015 16:10;4.7;69
E6 Frya;SN13390;09.02.2015 16:30;4;69
E6 Frya;SN13390;09.02.2015 16:40;3.5;73
E6 Frya;SN13390;09.02.2015 16:50;3.4;74
E6 Frya;SN13390;09.02.2015 17:10;3.3;75
E6 Frya;SN13390;09.02.2015 17:20;2.5;77
E6 Frya;SN13390;09.02.2015 17:30;2.6;79
E6 Frya;SN13390;09.02.2015 18:00;1.8;81
E6 Frya;SN13390;09.02.2015 18:20;1.7;82
E6 Frya;SN13390;09.02.2015 18:30;1.8;83
E6 Frya;SN13390;09.02.2015 18:50;1.5;84
E6 Frya;SN13390;09.02.2015 19:00;1.4;84
E6 Frya;SN13390;09.02.2015 19:20;1.2;85
E6 Frya;SN13390;09.02.2015 19:30;1.3;85
E6 Frya;SN13390;09.02.2015 19:40;1.3;85
E6 Frya;SN13390;09.02.2015 20:00;0.6;85
E6 Frya;SN13390;09.02.2015 20:20;2.7;87
E6 Frya;SN13390;09.02.2015 20:30;8.1;58
E6 Frya;SN13390;09.02.2015 20:50;4.5;65
E6 Frya;SN13390;09.02.2015 21:00;3.3;73
E6 Frya;SN13390;09.02.2015 21:20;2.2;77
E6 Frya;SN13390;09.02.2015 21:30;1.4;80
E6 Frya;SN13390;09.02.2015 21:50;1.1;82
E6 Frya;SN13390;09.02.2015 22:10;1.3;82
E6 Frya;SN13390;09.02.2015 22:20;1.4;82
E6 Frya;SN13390;09.02.2015 22:40;1.4;82
E6 Frya;SN13390;09.02.2015 22:50;0.7;83
E6 Frya;SN13390;09.02.2015 23:10;0.5;84
E6 Frya;SN13390;09.02.2015 23:20;0.5;85
E6 Frya;SN13390;09.02.2015 23:40;0.2;86
E6 Frya;SN13390;10.02.2015 00:00;-0.4;86
E6 Frya;SN13390;10.02.2015 00:20;-0.6;87
E6 Frya;SN13390;10.02.2015 00:30;-0.6;87
E6 Frya;SN13390;10.02.2015 00:50;-0.9;88
E6 Frya;SN13390;10.02.2015 01:00;-1;88
E6 Frya;SN13390;10.02.2015 01:20;-1.7;88
E6 Frya;SN13390;10.02.2015 01:40;-2.5;88
E6 Frya;SN13390;10.02.2015 01:50;-2.2;90
E6 Frya;SN13390;10.02.2015 02:10;-2.5;90
E6 Frya;SN13390;10.02.2015 02:30;-2;91
E6 Frya;SN13390;10.02.2015 02:50;-1.6;91
E6 Frya;SN13390;10.02.2015 03:00;-2.1;91
E6 Frya;SN13390;10.02.2015 03:10;-2.9;91
E6 Frya;SN13390;10.02.2015 03:30;-2.4;92
E6 Frya;SN13390;10.02.2015 03:50;-2.5;92
E6 Frya;SN13390;10.02.2015 04:00;-2;93
E6 Frya;SN13390;10.02.2015 04:20;-3.3;90
E6 Frya;SN13390;10.02.2015 04:40;-3.3;91
E6 Frya;SN13390;10.02.2015 04:50;-3.4;91
E6 Frya;SN13390;10.02.2015 05:10;-3.7;91
E6 Frya;SN13390;10.02.2015 05:30;-3.8;92
E6 Frya;SN13390;10.02.2015 05:40;-3.9;91
E6 Frya;SN13390;10.02.2015 06:00;-3.8;92
E6 Frya;SN13390;10.02.2015 06:20;-4;92
E6 Frya;SN13390;10.02.2015 06:30;-3.9;92
E6 Frya;SN13390;10.02.2015 06:40;-4.2;92
E6 Frya;SN13390;10.02.2015 08:10;-4.3;91
E6 Frya;SN13390;10.02.2015 08:30;-4.5;92
E6 Frya;SN13390;10.02.2015 08:50;-4.1;92
E6 Frya;SN13390;10.02.2015 09:00;-3.6;93
E6 Frya;SN13390;10.02.2015 09:20;-3.4;91
E6 Frya;SN13390;10.02.2015 09:30;-3.2;91
E6 Frya;SN13390;10.02.2015 09:50;-2.8;90
E6 Frya;SN13390;10.02.2015 10:00;-2.6;90
E6 Frya;SN13390;10.02.2015 10:20;-2.5;89
E6 Frya;SN13390;10.02.2015 10:40;-2.5;87
E6 Frya;SN13390;10.02.2015 11:00;-1.9;87
E6 Frya;SN13390;10.02.2015 11:10;-2.2;85
E6 Frya;SN13390;10.02.2015 11:30;-1.4;82
E6 Frya;SN13390;10.02.2015 12:00;-0.3;79
E6 Frya;SN13390;10.02.2015 12:20;0.5;75
E6 Frya;SN13390;10.02.2015 12:30;0.8;76
E6 Frya;SN13390;10.02.2015 12:40;0.6;75
E6 Frya;SN13390;10.02.2015 13:00;1.1;74
E6 Frya;SN13390;10.02.2015 13:20;1;73
E6 Frya;SN13390;10.02.2015 13:30;0.7;71
E6 Frya;SN13390;10.02.2015 13:50;1.2;73
E6 Frya;SN13390;10.02.2015 14:10;1.1;73
E6 Frya;SN13390;10.02.2015 14:20;0.7;74
E6 Frya;SN13390;10.02.2015 14:30;1.1;72
E6 Frya;SN13390;10.02.2015 14:40;1;71
E6 Frya;SN13390;10.02.2015 15:00;0.8;75
E6 Frya;SN13390;10.02.2015 15:10;1;72
E6 Frya;SN13390;10.02.2015 15:20;0.5;72
E6 Frya;SN13390;10.02.2015 15:40;0.8;73
E6 Frya;SN13390;10.02.2015 16:00;1;72
E6 Frya;SN13390;10.02.2015 16:10;1.1;71
E6 Frya;SN13390;10.02.2015 16:30;1.5;71
E6 Frya;SN13390;10.02.2015 16:50;0.8;73
E6 Frya;SN13390;10.02.2015 17:10;0.1;74
E6 Frya;SN13390;10.02.2015 17:30;0.2;78
E6 Frya;SN13390;10.02.2015 17:40;-0.2;78
E6 Frya;SN13390;10.02.2015 18:00;-0.6;78
E6 Frya;SN13390;10.02.2015 18:20;-1.2;79
E6 Frya;SN13390;10.02.2015 18:30;-1.4;80
E6 Frya;SN13390;10.02.2015 18:50;-1.5;82
E6 Frya;SN13390;10.02.2015 19:10;-1.7;82
E6 Frya;SN13390;10.02.2015 19:20;-2;82
E6 Frya;SN13390;10.02.2015 19:40;-1.5;83
E6 Frya;SN13390;10.02.2015 19:50;-0.5;82
E6 Frya;SN13390;10.02.2015 20:10;-0.1;77
E6 Frya;SN13390;10.02.2015 20:30;-0.7;80
E6 Frya;SN13390;10.02.2015 20:50;-1.8;81
E6 Frya;SN13390;10.02.2015 21:00;-1.2;83
E6 Frya;SN13390;10.02.2015 21:20;-2.4;81
E6 Frya;SN13390;10.02.2015 21:40;-2.4;84
E6 Frya;SN13390;10.02.2015 22:00;-2.8;83
E6 Frya;SN13390;10.02.2015 22:10;-3.1;82
E6 Frya;SN13390;10.02.2015 22:30;-2.8;82
E6 Frya;SN13390;10.02.2015 22:40;-3.7;83
E6 Frya;SN13390;10.02.2015 23:00;-3.7;83
E6 Frya;SN13390;10.02.2015 23:10;-3.4;87
E6 Frya;SN13390;10.02.2015 23:30;-4.6;85
E6 Frya;SN13390;10.02.2015 23:50;-4.5;87
E6 Frya;SN13390;11.02.2015 00:10;-4.5;87
E6 Frya;SN13390;11.02.2015 00:20;-5.8;80
E6 Frya;SN13390;11.02.2015 00:40;-4.4;87
E6 Frya;SN13390;11.02.2015 00:50;-5.3;88
E6 Frya;SN13390;11.02.2015 01:10;-5.4;88
E6 Frya;SN13390;11.02.2015 01:20;-5.5;90
E6 Frya;SN13390;11.02.2015 01:40;-5.2;89
E6 Frya;SN13390;11.02.2015 02:00;-5.7;90
E6 Frya;SN13390;11.02.2015 02:20;-5.5;91
E6 Frya;SN13390;11.02.2015 02:30;-6.3;90
E6 Frya;SN13390;11.02.2015 02:50;-5.8;91
E6 Frya;SN13390;11.02.2015 03:10;-6.3;90
E6 Frya;SN13390;11.02.2015 03:20;-7.1;90
E6 Frya;SN13390;11.02.2015 03:40;-7.4;91
E6 Frya;SN13390;11.02.2015 04:00;-6.3;92
E6 Frya;SN13390;11.02.2015 04:10;-6.9;91
E6 Frya;SN13390;11.02.2015 04:30;-7;90
E6 Frya;SN13390;11.02.2015 04:40;-7.3;90
E6 Frya;SN13390;11.02.2015 05:00;-7.1;92
E6 Frya;SN13390;11.02.2015 05:10;-6.1;93
E6 Frya;SN13390;11.02.2015 05:30;-7.7;91
E6 Frya;SN13390;11.02.2015 05:40;-7.5;91
E6 Frya;SN13390;11.02.2015 05:50;-7.8;91
E6 Frya;SN13390;11.02.2015 06:00;-7.2;92
E6 Frya;SN13390;11.02.2015 06:20;-7.5;92
E6 Frya;SN13390;11.02.2015 06:30;-7.5;93
E6 Frya;SN13390;11.02.2015 06:50;-7.1;92
E6 Frya;SN13390;11.02.2015 08:00;-8.9;90
E6 Frya;SN13390;11.02.2015 08:20;-7.8;92
E6 Frya;SN13390;11.02.2015 08:40;-8.1;92
E6 Frya;SN13390;11.02.2015 08:50;-7.7;92
E6 Frya;SN13390;11.02.2015 09:10;-7.3;92
E6 Frya;SN13390;11.02.2015 09:30;-7.6;92
E6 Frya;SN13390;11.02.2015 09:40;-7.4;91
E6 Frya;SN13390;11.02.2015 10:00;-6.8;92
E6 Frya;SN13390;11.02.2015 10:10;-6.8;92
E6 Frya;SN13390;11.02.2015 10:30;-6.8;91
E6 Frya;SN13390;11.02.2015 10:50;-6;92
E6 Frya;SN13390;11.02.2015 11:00;-6;91
E6 Frya;SN13390;11.02.2015 11:20;-5.4;92
E6 Frya;SN13390;11.02.2015 11:40;-5.1;91
E6 Frya;SN13390;11.02.2015 11:50;-5.1;90
E6 Frya;SN13390;11.02.2015 12:10;-4.8;90
E6 Frya;SN13390;11.02.2015 12:30;-4;87
E6 Frya;SN13390;11.02.2015 12:40;-3.7;87
E6 Frya;SN13390;11.02.2015 12:50;-4;87
E6 Frya;SN13390;11.02.2015 13:10;-2.6;86
E6 Frya;SN13390;11.02.2015 13:30;-3.3;85
E6 Frya;SN13390;11.02.2015 13:40;-3;84
E6 Frya;SN13390;11.02.2015 13:50;-3.5;84
E6 Frya;SN13390;11.02.2015 14:10;-3.1;84
E6 Frya;SN13390;11.02.2015 14:30;-3.1;85
E6 Frya;SN13390;11.02.2015 14:40;-3.9;85
E6 Frya;SN13390;11.02.2015 15:00;-3.8;86
E6 Frya;SN13390;11.02.2015 15:20;-3.9;86
E6 Frya;SN13390;11.02.2015 15:30;-3.9;88
E6 Frya;SN13390;11.02.2015 15:50;-3.7;88
E6 Frya;SN13390;11.02.2015 16:10;-4.6;87
E6 Frya;SN13390;11.02.2015 16:30;-4.5;88
E6 Frya;SN13390;11.02.2015 16:50;-5.2;88
E6 Frya;SN13390;11.02.2015 17:00;-5.3;89
E6 Frya;SN13390;11.02.2015 17:20;-5.8;88
E6 Frya;SN13390;11.02.2015 17:40;-5.4;88
E6 Frya;SN13390;11.02.2015 17:50;-5.8;89
E6 Frya;SN13390;11.02.2015 18:10;-5.5;90
E6 Frya;SN13390;11.02.2015 18:30;-5.7;89
E6 Frya;SN13390;11.02.2015 18:40;-6.5;89
E6 Frya;SN13390;11.02.2015 19:00;-6.7;90
E6 Frya;SN13390;11.02.2015 19:20;-6.2;90
E6 Frya;SN13390;11.02.2015 19:30;-6.9;88
E6 Frya;SN13390;11.02.2015 19:50;-8;87
E6 Frya;SN13390;11.02.2015 20:10;-6.9;91
E6 Frya;SN13390;11.02.2015 20:30;-6.4;91
E6 Frya;SN13390;11.02.2015 20:40;-6.7;91
E6 Frya;SN13390;11.02.2015 21:00;-6.3;92
E6 Frya;SN13390;11.02.2015 21:20;-7.7;90
E6 Frya;SN13390;11.02.2015 21:40;-6.9;92
E6 Frya;SN13390;11.02.2015 22:00;-7.6;91
E6 Frya;SN13390;11.02.2015 22:20;-8.3;91
E6 Frya;SN13390;11.02.2015 22:30;-8.1;91
E6 Frya;SN13390;11.02.2015 22:50;-9.1;90
E6 Frya;SN13390;11.02.2015 23:10;-8.4;91
E6 Frya;SN13390;11.02.2015 23:30;-8.1;92
E6 Frya;SN13390;11.02.2015 23:50;-9.2;91
E6 Frya;SN13390;12.02.2015 00:00;-9;91
E6 Frya;SN13390;12.02.2015 00:20;-8.8;91
E6 Frya;SN13390;12.02.2015 00:30;-9.7;89
E6 Frya;SN13390;12.02.2015 01:00;-9.5;91
E6 Frya;SN13390;12.02.2015 01:20;-10;90
E6 Frya;SN13390;12.02.2015 01:30;-10.2;90
E6 Frya;SN13390;12.02.2015 01:50;-10.2;90
E6 Frya;SN13390;12.02.2015 02:10;-10.2;90
E6 Frya;SN13390;12.02.2015 02:30;-10.2;90
E6 Frya;SN13390;12.02.2015 02:50;-10.5;90
E6 Frya;SN13390;12.02.2015 03:00;-10.4;90
E6 Frya;SN13390;12.02.2015 03:20;-10.1;91
E6 Frya;SN13390;12.02.2015 03:40;-11.6;89
E6 Frya;SN13390;12.02.2015 03:50;-10.7;91
E6 Frya;SN13390;12.02.2015 04:10;-11.8;87
E6 Frya;SN13390;12.02.2015 04:30;-10.5;90
E6 Frya;SN13390;12.02.2015 04:50;-10.8;90
E6 Frya;SN13390;12.02.2015 05:10;-11;89
E6 Frya;SN13390;12.02.2015 05:20;-11.4;88
E6 Frya;SN13390;12.02.2015 05:40;-11.7;88
E6 Frya;SN13390;12.02.2015 06:00;-11.9;88
E6 Frya;SN13390;12.02.2015 06:20;-11.3;90
E6 Frya;SN13390;12.02.2015 06:30;-10.3;90
E6 Frya;SN13390;12.02.2015 08:10;-12.3;88
E6 Frya;SN13390;12.02.2015 08:30;-11.9;86
E6 Frya;SN13390;12.02.2015 08:40;-11.5;89
E6 Frya;SN13390;12.02.2015 09:00;-11.7;89
E6 Frya;SN13390;12.02.2015 09:20;-11.3;89
E6 Frya;SN13390;12.02.2015 09:40;-11.7;88
E6 Frya;SN13390;12.02.2015 09:50;-11.1;89
E6 Frya;SN13390;12.02.2015 10:00;-10.4;89
E6 Frya;SN13390;12.02.2015 10:20;-8.7;91
E6 Frya;SN13390;12.02.2015 10:30;-9.9;88
E6 Frya;SN13390;12.02.2015 10:50;-8.4;91
E6 Frya;SN13390;12.02.2015 11:10;-7.6;92
E6 Frya;SN13390;12.02.2015 11:30;-8.4;89
E6 Frya;SN13390;12.02.2015 11:50;-7.7;89
E6 Frya;SN13390;12.02.2015 12:00;-6.7;90
E6 Frya;SN13390;12.02.2015 12:10;-6.9;89
E6 Frya;SN13390;12.02.2015 12:20;-7.1;88
E6 Frya;SN13390;12.02.2015 12:40;-6.4;84
E6 Frya;SN13390;12.02.2015 13:10;-6.3;85
E6 Frya;SN13390;12.02.2015 13:20;-4.1;82
E6 Frya;SN13390;12.02.2015 13:40;-5.1;84
E6 Frya;SN13390;12.02.2015 13:50;-5;81
E6 Frya;SN13390;12.02.2015 14:10;-5.5;81
E6 Frya;SN13390;12.02.2015 14:30;-4.2;80
E6 Frya;SN13390;12.02.2015 15:00;-5.7;82
E6 Frya;SN13390;12.02.2015 15:10;-6;83
E6 Frya;SN13390;12.02.2015 15:30;-6.3;84
E6 Frya;SN13390;12.02.2015 15:50;-5.5;85
E6 Frya;SN13390;12.02.2015 16:10;-6.4;85
E6 Frya;SN13390;12.02.2015 16:20;-6.3;87
E6 Frya;SN13390;12.02.2015 16:40;-7.2;87
E6 Frya;SN13390;12.02.2015 17:00;-7.1;87
E6 Frya;SN13390;12.02.2015 17:20;-7.4;87
E6 Frya;SN13390;12.02.2015 17:40;-6.3;89
E6 Frya;SN13390;12.02.2015 18:00;-6.2;88
E6 Frya;SN13390;12.02.2015 18:20;-7.3;88
E6 Frya;SN13390;12.02.2015 18:40;-7.2;89
E6 Frya;SN13390;12.02.2015 18:50;-7.4;90
E6 Frya;SN13390;12.02.2015 19:10;-7.3;89
E6 Frya;SN13390;12.02.2015 19:30;-8.1;89
E6 Frya;SN13390;12.02.2015 19:50;-7.7;90
E6 Frya;SN13390;12.02.2015 20:00;-8.3;88
E6 Frya;SN13390;12.02.2015 20:20;-7.9;90
E6 Frya;SN13390;12.02.2015 20:30;-8.6;90
E6 Frya;SN13390;12.02.2015 20:50;-8.1;91
E6 Frya;SN13390;12.02.2015 21:10;-8.7;90
E6 Frya;SN13390;12.02.2015 21:20;-8.5;90
E6 Frya;SN13390;12.02.2015 21:40;-8.6;91
E6 Frya;SN13390;12.02.2015 22:00;-9.5;90
E6 Frya;SN13390;12.02.2015 22:20;-9.4;90
E6 Frya;SN13390;12.02.2015 22:40;-9.4;91
E6 Frya;SN13390;12.02.2015 22:50;-8.5;91
E6 Frya;SN13390;12.02.2015 23:10;-9.5;91
E6 Frya;SN13390;12.02.2015 23:20;-8.5;92
E6 Frya;SN13390;12.02.2015 23:40;-8.9;91
E6 Frya;SN13390;12.02.2015 23:50;-8.9;90
E6 Frya;SN13390;13.02.2015 00:10;-8.2;92
E6 Frya;SN13390;13.02.2015 00:30;-8.6;90
E6 Frya;SN13390;13.02.2015 00:50;-8.4;90
E6 Frya;SN13390;13.02.2015 01:00;-8;91
E6 Frya;SN13390;13.02.2015 01:10;-7.9;91
E6 Frya;SN13390;13.02.2015 01:30;-7.8;90
E6 Frya;SN13390;13.02.2015 01:40;-7.9;90
E6 Frya;SN13390;13.02.2015 01:50;-8.3;91
E6 Frya;SN13390;13.02.2015 02:10;-8.4;90
E6 Frya;SN13390;13.02.2015 02:20;-8.4;90
E6 Frya;SN13390;13.02.2015 02:40;-8.8;91
E6 Frya;SN13390;13.02.2015 03:00;-8.8;90
E6 Frya;SN13390;13.02.2015 03:20;-8.8;91
E6 Frya;SN13390;13.02.2015 03:30;-9.1;90
E6 Frya;SN13390;13.02.2015 03:50;-8.6;91
E6 Frya;SN13390;13.02.2015 04:10;-8.3;90
E6 Frya;SN13390;13.02.2015 04:30;-8.5;91
E6 Frya;SN13390;13.02.2015 04:40;-8.8;91
E6 Frya;SN13390;13.02.2015 05:00;-8.9;91
E6 Frya;SN13390;13.02.2015 05:30;-9.2;91
E6 Frya;SN13390;13.02.2015 05:50;-9.4;91
E6 Frya;SN13390;13.02.2015 06:00;-9.6;91
E6 Frya;SN13390;13.02.2015 06:20;-9.6;91
E6 Frya;SN13390;13.02.2015 06:30;-9.4;91
E6 Frya;SN13390;13.02.2015 06:50;-9.7;91
E6 Frya;SN13390;13.02.2015 07:10;-8.8;91
E6 Frya;SN13390;13.02.2015 07:30;-8.6;91
E6 Frya;SN13390;13.02.2015 07:50;-8.4;91
E6 Frya;SN13390;13.02.2015 08:00;-8.5;91
E6 Frya;SN13390;13.02.2015 08:20;-8.4;90
E6 Frya;SN13390;13.02.2015 08:40;-7.9;91
E6 Frya;SN13390;13.02.2015 08:50;-7.8;90
E6 Frya;SN13390;13.02.2015 09:10;-7.6;90
E6 Frya;SN13390;13.02.2015 09:30;-7.3;91
E6 Frya;SN13390;13.02.2015 09:50;-7.1;90
E6 Frya;SN13390;13.02.2015 10:10;-6.5;90
E6 Frya;SN13390;13.02.2015 10:30;-6.3;90
E6 Frya;SN13390;13.02.2015 10:40;-6.2;90
E6 Frya;SN13390;13.02.2015 11:00;-5.9;90
E6 Frya;SN13390;13.02.2015 11:20;-5.6;90
E6 Frya;SN13390;13.02.2015 11:30;-5.5;90
E6 Frya;SN13390;13.02.2015 11:50;-4.9;89
E6 Frya;SN13390;13.02.2015 12:10;-4.6;90
E6 Frya;SN13390;13.02.2015 12:30;-4.5;90
E6 Frya;SN13390;13.02.2015 12:40;-4.3;90
E6 Frya;SN13390;13.02.2015 13:00;-4;90
E6 Frya;SN13390;13.02.2015 13:20;-3.6;89
E6 Frya;SN13390;13.02.2015 13:40;-3.7;89
E6 Frya;SN13390;13.02.2015 14:00;-3.3;90
E6 Frya;SN13390;13.02.2015 14:10;-2.7;89
E6 Frya;SN13390;13.02.2015 14:30;-3;89
E6 Frya;SN13390;13.02.2015 14:40;-2.7;90
E6 Frya;SN13390;13.02.2015 15:00;-2.5;90
E6 Frya;SN13390;13.02.2015 15:20;-2.3;90
E6 Frya;SN13390;13.02.2015 15:40;-2.2;90
E6 Frya;SN13390;13.02.2015 15:50;-2.6;90
E6 Frya;SN13390;13.02.2015 16:00;-2.3;91
E6 Frya;SN13390;13.02.2015 16:20;-2.2;91
E6 Frya;SN13390;13.02.2015 16:40;-2.3;90
E6 Frya;SN13390;13.02.2015 17:00;-2.6;90
E6 Frya;SN13390;13.02.2015 17:10;-2.7;91
E6 Frya;SN13390;13.02.2015 17:30;-2.6;91
E6 Frya;SN13390;13.02.2015 17:40;-2.7;91
E6 Frya;SN13390;13.02.2015 18:00;-2.5;91
E6 Frya;SN13390;13.02.2015 18:10;-2.5;90
E6 Frya;SN13390;13.02.2015 18:30;-2.8;90
E6 Frya;SN13390;13.02.2015 18:50;-2.7;91
E6 Frya;SN13390;13.02.2015 19:00;-2.7;91
E6 Frya;SN13390;13.02.2015 19:20;-3.1;91
E6 Frya;SN13390;13.02.2015 19:40;-2.7;91
E6 Frya;SN13390;13.02.2015 20:00;-3.3;92
E6 Frya;SN13390;13.02.2015 20:20;-3.4;92
E6 Frya;SN13390;13.02.2015 20:40;-2.8;92
E6 Frya;SN13390;13.02.2015 20:50;-3.6;91
E6 Frya;SN13390;13.02.2015 21:10;-3.3;92
E6 Frya;SN13390;13.02.2015 21:40;-3.5;92
E6 Frya;SN13390;13.02.2015 21:50;-3.4;92
E6 Frya;SN13390;13.02.2015 22:20;-3.7;92
E6 Frya;SN13390;13.02.2015 22:40;-3.1;92
E6 Frya;SN13390;13.02.2015 22:50;-2.9;91
E6 Frya;SN13390;13.02.2015 23:20;-3.5;91
E6 Frya;SN13390;13.02.2015 23:40;-3.5;92
E6 Frya;SN13390;13.02.2015 23:50;-3.7;92
E6 Frya;SN13390;14.02.2015 00:10;-3.5;92
E6 Frya;SN13390;14.02.2015 00:30;-3.4;93
E6 Frya;SN13390;14.02.2015 00:50;-3.7;92
E6 Frya;SN13390;14.02.2015 01:20;-4.1;93
