Name;Station;Time(norwegian mean time);Air temperature;Relative air humidity
E6 Frya;SN13390;04.04.2015 23:10;-4.1;63
E6 Frya;SN13390;04.04.2015 23:30;-4.2;62
E6 Frya;SN13390;04.04.2015 23:40;-4.3;63
E6 Frya;SN13390;05.04.2015 00:00;-4.4;62
E6 Frya;SN13390;05.04.2015 00:20;-4.2;55
E6 Frya;SN13390;05.04.2015 00:40;-4.7;60
E6 Frya;SN13390;05.04.2015 00:50;-4.8;63
E6 Frya;SN13390;05.04.2015 01:10;-5.4;66
E6 Frya;SN13390;05.04.2015 01:30;-5.6;67
E6 Frya;SN13390;05.04.2015 01:50;-5.8;64
E6 Frya;SN13390;05.04.2015 02:10;-5.7;63
E6 Frya;SN13390;05.04.2015 02:30;-5.9;64
E6 Frya;SN13390;05.04.2015 02:50;-6.3;67
E6 Frya;SN13390;05.04.2015 03:00;-6.2;68
E6 Frya;SN13390;05.04.2015 03:20;-6.1;70
E6 Frya;SN13390;05.04.2015 03:40;-6.3;67
E6 Frya;SN13390;05.04.2015 04:00;-6.3;65
E6 Frya;SN13390;05.04.2015 04:20;-6.3;63
E6 Frya;SN13390;05.04.2015 04:40;-6.4;63
E6 Frya;SN13390;05.04.2015 04:50;-6.4;60
E6 Frya;SN13390;05.04.2015 05:10;-6.7;66
E6 Frya;SN13390;05.04.2015 05:30;-6.6;65
E6 Frya;SN13390;05.04.2015 05:50;-6.4;65
E6 Frya;SN13390;05.04.2015 06:10;-6;62
E6 Frya;SN13390;05.04.2015 06:30;-5.6;63
E6 Frya;SN13390;05.04.2015 06:40;-5.5;59
E6 Frya;SN13390;05.04.2015 08:00;-4.4;58
E6 Frya;SN13390;05.04.2015 08:20;-3.9;58
E6 Frya;SN13390;05.04.2015 08:30;-3.7;58
E6 Frya;SN13390;05.04.2015 08:50;-3.1;56
E6 Frya;SN13390;05.04.2015 09:10;-2.9;59
E6 Frya;SN13390;05.04.2015 09:30;-2.8;57
E6 Frya;SN13390;05.04.2015 09:50;-2.3;54
E6 Frya;SN13390;05.04.2015 10:00;-1.8;48
E6 Frya;SN13390;05.04.2015 10:20;-1.3;51
E6 Frya;SN13390;05.04.2015 10:40;-1.6;52
E6 Frya;SN13390;05.04.2015 11:00;-1.4;58
E6 Frya;SN13390;05.04.2015 11:10;-1;66
E6 Frya;SN13390;05.04.2015 11:30;-1.1;66
E6 Frya;SN13390;05.04.2015 11:50;-0.6;66
E6 Frya;SN13390;05.04.2015 12:00;-0.8;68
E6 Frya;SN13390;05.04.2015 12:20;-0.4;70
E6 Frya;SN13390;05.04.2015 12:40;0.1;70
E6 Frya;SN13390;05.04.2015 13:00;0.6;67
E6 Frya;SN13390;05.04.2015 13:30;1.3;65
E6 Frya;SN13390;05.04.2015 13:50;1.1;66
E6 Frya;SN13390;05.04.2015 14:10;1.2;67
E6 Frya;SN13390;05.04.2015 14:30;1.1;69
E6 Frya;SN13390;05.04.2015 14:40;1.1;71
E6 Frya;SN13390;05.04.2015 15:00;0.7;75
E6 Frya;SN13390;05.04.2015 15:10;0.3;78
E6 Frya;SN13390;05.04.2015 15:30;0;84
E6 Frya;SN13390;05.04.2015 15:50;0;85
E6 Frya;SN13390;05.04.2015 16:10;0;87
E6 Frya;SN13390;05.04.2015 16:30;-0.1;88
E6 Frya;SN13390;05.04.2015 16:40;-0.1;89
E6 Frya;SN13390;05.04.2015 17:00;-0.1;90
E6 Frya;SN13390;05.04.2015 17:20;-0.2;90
E6 Frya;SN13390;05.04.2015 17:40;-0.2;91
E6 Frya;SN13390;05.04.2015 17:50;-0.2;92
E6 Frya;SN13390;05.04.2015 18:10;-0.3;93
E6 Frya;SN13390;05.04.2015 18:30;-0.4;93
E6 Frya;SN13390;05.04.2015 18:50;-0.5;94
E6 Frya;SN13390;05.04.2015 19:10;-0.4;94
E6 Frya;SN13390;05.04.2015 19:30;-0.6;94
E6 Frya;SN13390;05.04.2015 19:50;-0.7;95
E6 Frya;SN13390;05.04.2015 20:10;-0.6;95
E6 Frya;SN13390;05.04.2015 20:20;-0.5;95
E6 Frya;SN13390;05.04.2015 20:40;-0.6;95
E6 Frya;SN13390;05.04.2015 21:00;-0.5;95
E6 Frya;SN13390;05.04.2015 21:20;-0.6;95
E6 Frya;SN13390;05.04.2015 21:40;-0.7;95
E6 Frya;SN13390;05.04.2015 22:00;-0.7;95
E6 Frya;SN13390;05.04.2015 22:20;-0.6;95
E6 Frya;SN13390;05.04.2015 22:40;-0.7;95
E6 Frya;SN13390;05.04.2015 23:00;-0.8;95
E6 Frya;SN13390;05.04.2015 23:10;-0.9;95
E6 Frya;SN13390;05.04.2015 23:30;-1;95
E6 Frya;SN13390;05.04.2015 23:50;-1.1;95
E6 Frya;SN13390;06.04.2015 00:10;-1;95
E6 Frya;SN13390;06.04.2015 00:30;-1;95
E6 Frya;SN13390;06.04.2015 00:50;-0.9;95
E6 Frya;SN13390;06.04.2015 01:10;-0.9;95
E6 Frya;SN13390;06.04.2015 01:30;-0.8;95
E6 Frya;SN13390;06.04.2015 01:40;-1;95
E6 Frya;SN13390;06.04.2015 02:00;-0.7;95
E6 Frya;SN13390;06.04.2015 02:20;-0.7;95
E6 Frya;SN13390;06.04.2015 02:40;-1.1;95
E6 Frya;SN13390;06.04.2015 03:10;-1.4;95
E6 Frya;SN13390;06.04.2015 03:30;-1.3;95
E6 Frya;SN13390;06.04.2015 03:40;-1.3;95
E6 Frya;SN13390;06.04.2015 04:00;-1.5;95
E6 Frya;SN13390;06.04.2015 04:20;-1.5;95
E6 Frya;SN13390;06.04.2015 04:40;-1.4;95
E6 Frya;SN13390;06.04.2015 04:50;-1.7;95
E6 Frya;SN13390;06.04.2015 05:00;-1.6;95
E6 Frya;SN13390;06.04.2015 05:30;-1.4;95
E6 Frya;SN13390;06.04.2015 05:40;-1.4;95
E6 Frya;SN13390;06.04.2015 06:00;-0.9;95
E6 Frya;SN13390;06.04.2015 06:20;-1.1;95
E6 Frya;SN13390;06.04.2015 06:40;-0.8;95
E6 Frya;SN13390;06.04.2015 08:00;-0.3;95
E6 Frya;SN13390;06.04.2015 08:10;-0.2;95
E6 Frya;SN13390;06.04.2015 08:30;-0.1;95
E6 Frya;SN13390;06.04.2015 08:50;0.2;94
E6 Frya;SN13390;06.04.2015 09:10;0.6;94
E6 Frya;SN13390;06.04.2015 09:30;0.9;91
E6 Frya;SN13390;06.04.2015 09:40;1;90
E6 Frya;SN13390;06.04.2015 10:00;1.7;86
E6 Frya;SN13390;06.04.2015 10:20;2.1;82
E6 Frya;SN13390;06.04.2015 10:40;2.6;76
E6 Frya;SN13390;06.04.2015 11:00;2.9;73
E6 Frya;SN13390;06.04.2015 11:10;3.3;76
E6 Frya;SN13390;06.04.2015 11:20;3.9;76
E6 Frya;SN13390;06.04.2015 11:40;4;74
E6 Frya;SN13390;06.04.2015 12:00;4.5;73
E6 Frya;SN13390;06.04.2015 12:20;5.2;70
E6 Frya;SN13390;06.04.2015 12:40;6.1;69
E6 Frya;SN13390;06.04.2015 13:00;5.3;70
E6 Frya;SN13390;06.04.2015 13:20;6.3;67
E6 Frya;SN13390;06.04.2015 13:40;6.2;67
E6 Frya;SN13390;06.04.2015 13:50;6;66
E6 Frya;SN13390;06.04.2015 14:10;6.7;66
E6 Frya;SN13390;06.04.2015 14:30;6.8;63
E6 Frya;SN13390;06.04.2015 14:50;6.8;64
E6 Frya;SN13390;06.04.2015 15:00;7.9;58
E6 Frya;SN13390;06.04.2015 15:20;7.7;62
E6 Frya;SN13390;06.04.2015 15:40;7.7;59
E6 Frya;SN13390;06.04.2015 16:00;8.3;58
E6 Frya;SN13390;06.04.2015 16:20;8.2;58
E6 Frya;SN13390;06.04.2015 16:40;8.1;58
E6 Frya;SN13390;06.04.2015 17:00;8.3;58
E6 Frya;SN13390;06.04.2015 17:20;8.1;60
E6 Frya;SN13390;06.04.2015 17:40;6.4;70
E6 Frya;SN13390;06.04.2015 18:00;6.1;72
E6 Frya;SN13390;06.04.2015 18:10;5.3;72
E6 Frya;SN13390;06.04.2015 18:30;4.4;74
E6 Frya;SN13390;06.04.2015 18:40;4.1;76
E6 Frya;SN13390;06.04.2015 19:00;4.1;76
E6 Frya;SN13390;06.04.2015 19:20;2.8;79
E6 Frya;SN13390;06.04.2015 19:30;3.1;77
E6 Frya;SN13390;06.04.2015 19:50;2.1;81
E6 Frya;SN13390;06.04.2015 20:10;2.1;83
E6 Frya;SN13390;06.04.2015 20:30;1.5;84
E6 Frya;SN13390;06.04.2015 20:50;1.1;85
E6 Frya;SN13390;06.04.2015 21:00;1;83
E6 Frya;SN13390;06.04.2015 21:20;1;87
E6 Frya;SN13390;06.04.2015 21:40;1.6;85
E6 Frya;SN13390;06.04.2015 21:50;0.8;85
E6 Frya;SN13390;06.04.2015 22:10;0.9;85
E6 Frya;SN13390;06.04.2015 22:20;0.6;86
E6 Frya;SN13390;06.04.2015 22:40;1;85
E6 Frya;SN13390;06.04.2015 23:00;0.6;84
E6 Frya;SN13390;06.04.2015 23:20;0.9;87
E6 Frya;SN13390;06.04.2015 23:40;0.5;87
E6 Frya;SN13390;07.04.2015 00:00;0.1;87
E6 Frya;SN13390;07.04.2015 00:20;-0.8;88
E6 Frya;SN13390;07.04.2015 00:30;-0.2;89
E6 Frya;SN13390;07.04.2015 00:50;-0.3;88
E6 Frya;SN13390;07.04.2015 01:10;-0.7;89
E6 Frya;SN13390;07.04.2015 01:30;-1;89
E6 Frya;SN13390;07.04.2015 01:50;-1.3;90
E6 Frya;SN13390;07.04.2015 02:10;-1.2;90
E6 Frya;SN13390;07.04.2015 02:20;-0.4;91
E6 Frya;SN13390;07.04.2015 02:40;-1.3;90
E6 Frya;SN13390;07.04.2015 03:00;-1.5;91
E6 Frya;SN13390;07.04.2015 03:10;-1.4;91
E6 Frya;SN13390;07.04.2015 03:40;-2;91
E6 Frya;SN13390;07.04.2015 03:50;-2;92
E6 Frya;SN13390;07.04.2015 04:20;-1.7;91
E6 Frya;SN13390;07.04.2015 04:30;-1.8;92
E6 Frya;SN13390;07.04.2015 04:50;-2.2;92
E6 Frya;SN13390;07.04.2015 05:10;-2.2;92
E6 Frya;SN13390;07.04.2015 05:30;-1.6;93
E6 Frya;SN13390;07.04.2015 05:50;-1.4;92
E6 Frya;SN13390;07.04.2015 06:10;-1.2;93
E6 Frya;SN13390;07.04.2015 06:30;-1;93
E6 Frya;SN13390;07.04.2015 06:50;-0.8;92
E6 Frya;SN13390;07.04.2015 07:10;-0.2;92
E6 Frya;SN13390;07.04.2015 07:40;1.4;88
E6 Frya;SN13390;07.04.2015 08:00;2.8;85
E6 Frya;SN13390;07.04.2015 08:30;4.9;76
E6 Frya;SN13390;07.04.2015 08:50;6.7;67
E6 Frya;SN13390;07.04.2015 09:10;7.5;61
E6 Frya;SN13390;07.04.2015 09:40;8.8;57
E6 Frya;SN13390;07.04.2015 10:10;10.1;48
E6 Frya;SN13390;07.04.2015 10:30;10.2;44
E6 Frya;SN13390;07.04.2015 11:00;10.5;43
E6 Frya;SN13390;07.04.2015 11:20;10.2;47
E6 Frya;SN13390;07.04.2015 11:30;11.1;44
E6 Frya;SN13390;07.04.2015 11:50;11.4;41
E6 Frya;SN13390;07.04.2015 12:10;12.3;38
E6 Frya;SN13390;07.04.2015 12:30;12.3;39
E6 Frya;SN13390;07.04.2015 12:50;12.7;38
E6 Frya;SN13390;07.04.2015 13:00;12.6;39
E6 Frya;SN13390;07.04.2015 13:30;12.7;40
E6 Frya;SN13390;07.04.2015 13:50;13.6;39
E6 Frya;SN13390;07.04.2015 14:10;12.6;39
E6 Frya;SN13390;07.04.2015 14:30;12.3;42
E6 Frya;SN13390;07.04.2015 14:50;13.5;38
E6 Frya;SN13390;07.04.2015 15:10;13.8;34
E6 Frya;SN13390;07.04.2015 15:30;14;35
E6 Frya;SN13390;07.04.2015 15:50;13.8;35
E6 Frya;SN13390;07.04.2015 16:00;13;36
E6 Frya;SN13390;07.04.2015 16:30;13.4;35
E6 Frya;SN13390;07.04.2015 16:40;13.2;35
E6 Frya;SN13390;07.04.2015 17:00;12.9;35
E6 Frya;SN13390;07.04.2015 17:10;12.8;36
E6 Frya;SN13390;07.04.2015 17:30;12.4;37
E6 Frya;SN13390;07.04.2015 17:50;12.3;36
E6 Frya;SN13390;07.04.2015 18:10;11.6;39
E6 Frya;SN13390;07.04.2015 18:30;11.3;38
E6 Frya;SN13390;07.04.2015 18:50;10.3;43
E6 Frya;SN13390;07.04.2015 19:10;7.9;51
E6 Frya;SN13390;07.04.2015 19:30;6.5;56
E6 Frya;SN13390;07.04.2015 19:50;5.9;58
E6 Frya;SN13390;07.04.2015 20:10;4.2;68
E6 Frya;SN13390;07.04.2015 20:30;4.3;67
E6 Frya;SN13390;07.04.2015 20:50;4.2;64
E6 Frya;SN13390;07.04.2015 21:10;3.5;66
E6 Frya;SN13390;07.04.2015 21:20;3.6;65
E6 Frya;SN13390;07.04.2015 21:40;2.5;67
E6 Frya;SN13390;07.04.2015 22:00;1.6;72
E6 Frya;SN13390;07.04.2015 22:20;1.3;72
E6 Frya;SN13390;07.04.2015 22:40;1.2;73
E6 Frya;SN13390;07.04.2015 23:00;1.4;73
E6 Frya;SN13390;07.04.2015 23:20;1.3;74
E6 Frya;SN13390;07.04.2015 23:40;1.2;75
E6 Frya;SN13390;07.04.2015 23:50;1.2;75
E6 Frya;SN13390;08.04.2015 00:10;1.1;75
E6 Frya;SN13390;08.04.2015 00:20;0.9;77
E6 Frya;SN13390;08.04.2015 00:30;6.9;50
E6 Frya;SN13390;08.04.2015 00:50;7.2;48
E6 Frya;SN13390;08.04.2015 01:10;6.8;50
E6 Frya;SN13390;08.04.2015 01:30;6.3;49
E6 Frya;SN13390;08.04.2015 01:40;6;49
E6 Frya;SN13390;08.04.2015 02:00;5.7;49
E6 Frya;SN13390;08.04.2015 02:20;6.1;47
E6 Frya;SN13390;08.04.2015 02:40;5.4;52
E6 Frya;SN13390;08.04.2015 02:50;5.1;49
E6 Frya;SN13390;08.04.2015 03:10;5;47
E6 Frya;SN13390;08.04.2015 03:40;4.6;46
E6 Frya;SN13390;08.04.2015 04:00;4.2;44
E6 Frya;SN13390;08.04.2015 04:20;4.1;42
E6 Frya;SN13390;08.04.2015 04:30;3.9;40
E6 Frya;SN13390;08.04.2015 04:50;3.9;38
E6 Frya;SN13390;08.04.2015 05:10;3.7;41
E6 Frya;SN13390;08.04.2015 05:30;2.9;44
E6 Frya;SN13390;08.04.2015 05:50;3.5;41
E6 Frya;SN13390;08.04.2015 06:10;3.7;43
E6 Frya;SN13390;08.04.2015 06:20;3.8;45
E6 Frya;SN13390;08.04.2015 06:40;4.1;44
E6 Frya;SN13390;08.04.2015 08:10;5.7;39
E6 Frya;SN13390;08.04.2015 08:30;5.7;40
E6 Frya;SN13390;08.04.2015 08:50;6;37
E6 Frya;SN13390;08.04.2015 09:10;6.7;35
E6 Frya;SN13390;08.04.2015 09:30;6.5;35
E6 Frya;SN13390;08.04.2015 09:40;6.6;34
E6 Frya;SN13390;08.04.2015 10:00;7.2;34
E6 Frya;SN13390;08.04.2015 10:20;7.1;32
E6 Frya;SN13390;08.04.2015 10:40;7.7;31
E6 Frya;SN13390;08.04.2015 11:00;8.3;30
E6 Frya;SN13390;08.04.2015 11:20;8.5;30
E6 Frya;SN13390;08.04.2015 11:40;8.3;29
E6 Frya;SN13390;08.04.2015 11:50;8.4;29
E6 Frya;SN13390;08.04.2015 12:10;8.7;28
E6 Frya;SN13390;08.04.2015 12:30;8.8;28
E6 Frya;SN13390;08.04.2015 12:50;9.4;26
E6 Frya;SN13390;08.04.2015 13:00;9.8;23
E6 Frya;SN13390;08.04.2015 13:20;10.3;22
E6 Frya;SN13390;08.04.2015 13:40;10.4;22
E6 Frya;SN13390;08.04.2015 14:00;9.9;22
E6 Frya;SN13390;08.04.2015 14:20;9.4;20
E6 Frya;SN13390;08.04.2015 14:30;10.4;21
E6 Frya;SN13390;08.04.2015 14:50;11;19
E6 Frya;SN13390;08.04.2015 15:10;11.1;20
E6 Frya;SN13390;08.04.2015 15:30;9.9;22
E6 Frya;SN13390;08.04.2015 15:50;10;22
E6 Frya;SN13390;08.04.2015 16:10;10.1;22
E6 Frya;SN13390;08.04.2015 16:30;10.9;21
E6 Frya;SN13390;08.04.2015 16:50;10;21
E6 Frya;SN13390;08.04.2015 17:10;9.1;26
E6 Frya;SN13390;08.04.2015 17:20;8.7;26
E6 Frya;SN13390;08.04.2015 17:30;8.7;27
E6 Frya;SN13390;08.04.2015 17:50;8.7;27
E6 Frya;SN13390;08.04.2015 18:20;8.4;29
E6 Frya;SN13390;08.04.2015 18:30;7.8;31
E6 Frya;SN13390;08.04.2015 18:40;7.2;34
E6 Frya;SN13390;08.04.2015 19:00;5.6;41
E6 Frya;SN13390;08.04.2015 19:20;3.7;52
E6 Frya;SN13390;08.04.2015 19:30;3.7;51
E6 Frya;SN13390;08.04.2015 19:40;3.7;52
E6 Frya;SN13390;08.04.2015 19:50;3.6;51
E6 Frya;SN13390;08.04.2015 20:10;2;57
E6 Frya;SN13390;08.04.2015 20:30;1.5;58
E6 Frya;SN13390;08.04.2015 20:40;0.8;63
E6 Frya;SN13390;08.04.2015 21:00;0.7;63
E6 Frya;SN13390;08.04.2015 21:20;-0.1;65
E6 Frya;SN13390;08.04.2015 21:40;-0.2;68
E6 Frya;SN13390;08.04.2015 21:50;0;68
E6 Frya;SN13390;08.04.2015 22:00;-0.4;67
E6 Frya;SN13390;08.04.2015 22:10;-0.9;68
E6 Frya;SN13390;08.04.2015 22:40;-1.5;70
E6 Frya;SN13390;08.04.2015 22:50;-1.5;71
E6 Frya;SN13390;08.04.2015 23:10;-1.6;70
E6 Frya;SN13390;08.04.2015 23:20;-1.7;72
E6 Frya;SN13390;08.04.2015 23:40;-1.6;72
E6 Frya;SN13390;09.04.2015 00:00;-2.4;72
E6 Frya;SN13390;09.04.2015 00:20;-2.1;70
E6 Frya;SN13390;09.04.2015 00:40;-1.3;62
E6 Frya;SN13390;09.04.2015 01:00;-2.2;67
E6 Frya;SN13390;09.04.2015 01:10;-2.7;72
E6 Frya;SN13390;09.04.2015 01:30;-3.1;72
E6 Frya;SN13390;09.04.2015 02:00;-3.3;73
E6 Frya;SN13390;09.04.2015 02:20;-3.1;73
E6 Frya;SN13390;09.04.2015 02:40;-3.7;74
E6 Frya;SN13390;09.04.2015 02:50;-3.7;73
E6 Frya;SN13390;09.04.2015 03:10;-3.9;74
E6 Frya;SN13390;09.04.2015 03:30;-3.9;76
E6 Frya;SN13390;09.04.2015 03:50;-4;75
E6 Frya;SN13390;09.04.2015 04:10;-4.3;74
E6 Frya;SN13390;09.04.2015 04:20;-4.5;77
E6 Frya;SN13390;09.04.2015 04:40;-3.9;80
E6 Frya;SN13390;09.04.2015 05:00;-3.9;78
E6 Frya;SN13390;09.04.2015 05:30;-3.8;77
E6 Frya;SN13390;09.04.2015 05:40;-3.4;74
E6 Frya;SN13390;09.04.2015 06:00;-3.8;77
E6 Frya;SN13390;09.04.2015 06:20;-3.5;76
E6 Frya;SN13390;09.04.2015 06:40;-3.6;76
E6 Frya;SN13390;09.04.2015 08:00;0.3;62
E6 Frya;SN13390;09.04.2015 08:20;1;58
E6 Frya;SN13390;09.04.2015 08:40;1.7;54
E6 Frya;SN13390;09.04.2015 08:50;2.4;51
E6 Frya;SN13390;09.04.2015 09:10;3.1;49
E6 Frya;SN13390;09.04.2015 09:30;3.1;48
E6 Frya;SN13390;09.04.2015 10:00;4.3;46
E6 Frya;SN13390;09.04.2015 10:20;5.5;44
E6 Frya;SN13390;09.04.2015 10:40;6.4;40
E6 Frya;SN13390;09.04.2015 11:00;7.5;41
E6 Frya;SN13390;09.04.2015 11:20;8.6;40
E6 Frya;SN13390;09.04.2015 11:40;9.4;37
E6 Frya;SN13390;09.04.2015 11:50;11.1;34
E6 Frya;SN13390;09.04.2015 12:10;12;36
E6 Frya;SN13390;09.04.2015 12:30;11.7;34
E6 Frya;SN13390;09.04.2015 13:00;12.3;33
E6 Frya;SN13390;09.04.2015 13:20;13.4;29
E6 Frya;SN13390;09.04.2015 13:30;13.7;31
E6 Frya;SN13390;09.04.2015 13:50;13.6;31
E6 Frya;SN13390;09.04.2015 14:00;14;32
E6 Frya;SN13390;09.04.2015 14:20;14;30
E6 Frya;SN13390;09.04.2015 14:30;14.2;33
E6 Frya;SN13390;09.04.2015 14:50;13.8;34
E6 Frya;SN13390;09.04.2015 15:10;14.1;33
E6 Frya;SN13390;09.04.2015 15:30;13;34
E6 Frya;SN13390;09.04.2015 15:50;13.3;35
E6 Frya;SN13390;09.04.2015 16:00;13.3;33
E6 Frya;SN13390;09.04.2015 16:20;14.1;31
E6 Frya;SN13390;09.04.2015 16:40;13.1;35
E6 Frya;SN13390;09.04.2015 16:50;12.5;35
E6 Frya;SN13390;09.04.2015 17:10;13;33
E6 Frya;SN13390;09.04.2015 17:20;12.1;34
E6 Frya;SN13390;09.04.2015 17:40;11.4;36
E6 Frya;SN13390;09.04.2015 18:00;10.7;38
E6 Frya;SN13390;09.04.2015 18:20;10.7;39
E6 Frya;SN13390;09.04.2015 18:40;10.3;41
E6 Frya;SN13390;09.04.2015 19:00;8.5;52
E6 Frya;SN13390;09.04.2015 19:20;6.9;58
E6 Frya;SN13390;09.04.2015 19:30;5.7;61
E6 Frya;SN13390;09.04.2015 20:00;5.3;62
E6 Frya;SN13390;09.04.2015 20:20;4.3;63
E6 Frya;SN13390;09.04.2015 20:40;3.5;67
E6 Frya;SN13390;09.04.2015 20:50;3;70
E6 Frya;SN13390;09.04.2015 21:10;2.3;71
E6 Frya;SN13390;09.04.2015 21:30;2.4;71
E6 Frya;SN13390;09.04.2015 21:50;2.4;72
E6 Frya;SN13390;09.04.2015 22:10;2.2;73
E6 Frya;SN13390;09.04.2015 22:30;1.9;73
E6 Frya;SN13390;09.04.2015 22:40;1.4;73
E6 Frya;SN13390;09.04.2015 23:00;1.3;75
E6 Frya;SN13390;09.04.2015 23:20;0.7;75
E6 Frya;SN13390;09.04.2015 23:40;1;78
E6 Frya;SN13390;10.04.2015 00:00;0.4;77
E6 Frya;SN13390;10.04.2015 00:20;-0.1;80
E6 Frya;SN13390;10.04.2015 00:40;0;81
E6 Frya;SN13390;10.04.2015 00:50;-0.1;81
E6 Frya;SN13390;10.04.2015 01:10;-0.7;83
E6 Frya;SN13390;10.04.2015 01:20;-0.9;82
E6 Frya;SN13390;10.04.2015 01:30;-0.9;82
E6 Frya;SN13390;10.04.2015 01:50;-1.1;83
E6 Frya;SN13390;10.04.2015 02:00;-0.9;83
E6 Frya;SN13390;10.04.2015 02:20;-1.4;85
E6 Frya;SN13390;10.04.2015 02:50;-1.3;83
E6 Frya;SN13390;10.04.2015 03:00;-1.4;83
E6 Frya;SN13390;10.04.2015 03:20;-1.3;86
E6 Frya;SN13390;10.04.2015 03:40;-1.5;85
E6 Frya;SN13390;10.04.2015 04:00;-1.9;86
E6 Frya;SN13390;10.04.2015 04:30;-1.8;87
E6 Frya;SN13390;10.04.2015 04:50;-2;87
E6 Frya;SN13390;10.04.2015 05:00;-2.1;86
E6 Frya;SN13390;10.04.2015 05:20;-2.5;86
E6 Frya;SN13390;10.04.2015 05:40;-2;88
E6 Frya;SN13390;10.04.2015 05:50;-1.8;88
E6 Frya;SN13390;10.04.2015 06:10;-1.8;88
E6 Frya;SN13390;10.04.2015 06:30;-1.6;88
E6 Frya;SN13390;10.04.2015 06:40;-1.1;88
E6 Frya;SN13390;10.04.2015 07:10;-0.5;86
E6 Frya;SN13390;10.04.2015 07:30;0;85
E6 Frya;SN13390;10.04.2015 07:50;0.9;82
E6 Frya;SN13390;10.04.2015 08:00;1.9;78
E6 Frya;SN13390;10.04.2015 08:20;2;75
E6 Frya;SN13390;10.04.2015 08:40;3.3;71
E6 Frya;SN13390;10.04.2015 09:00;4.1;66
E6 Frya;SN13390;10.04.2015 09:20;4.9;59
E6 Frya;SN13390;10.04.2015 09:40;5.8;56
E6 Frya;SN13390;10.04.2015 10:00;7.1;53
E6 Frya;SN13390;10.04.2015 10:20;8.3;51
E6 Frya;SN13390;10.04.2015 10:30;8.7;50
E6 Frya;SN13390;10.04.2015 10:50;11.1;46
E6 Frya;SN13390;10.04.2015 11:10;12.6;39
E6 Frya;SN13390;10.04.2015 11:30;13.8;33
E6 Frya;SN13390;10.04.2015 11:50;13.6;35
E6 Frya;SN13390;10.04.2015 12:30;14;33
E6 Frya;SN13390;10.04.2015 12:40;14.1;33
E6 Frya;SN13390;10.04.2015 12:50;14.2;34
E6 Frya;SN13390;10.04.2015 13:00;13.7;34
E6 Frya;SN13390;10.04.2015 13:20;14.1;32
E6 Frya;SN13390;10.04.2015 13:40;14.7;29
E6 Frya;SN13390;10.04.2015 14:00;13.7;33
E6 Frya;SN13390;10.04.2015 14:10;13.9;33
E6 Frya;SN13390;10.04.2015 14:30;13.9;32
E6 Frya;SN13390;10.04.2015 14:50;13.7;31
E6 Frya;SN13390;10.04.2015 15:00;14.2;29
E6 Frya;SN13390;10.04.2015 15:20;14.3;30
E6 Frya;SN13390;10.04.2015 15:30;14.4;31
E6 Frya;SN13390;10.04.2015 15:50;13.7;30
E6 Frya;SN13390;10.04.2015 16:10;14.2;30
E6 Frya;SN13390;10.04.2015 16:20;14.2;29
E6 Frya;SN13390;10.04.2015 16:40;13.9;31
E6 Frya;SN13390;10.04.2015 16:50;13.9;30
E6 Frya;SN13390;10.04.2015 17:10;12.4;35
E6 Frya;SN13390;10.04.2015 17:30;12.3;34
E6 Frya;SN13390;10.04.2015 17:50;12.4;34
E6 Frya;SN13390;10.04.2015 18:00;11.9;35
E6 Frya;SN13390;10.04.2015 18:20;10.3;43
E6 Frya;SN13390;10.04.2015 18:40;8.9;47
E6 Frya;SN13390;10.04.2015 19:00;8.6;46
E6 Frya;SN13390;10.04.2015 19:10;7;54
E6 Frya;SN13390;10.04.2015 19:30;6.2;56
E6 Frya;SN13390;10.04.2015 19:40;6;55
E6 Frya;SN13390;10.04.2015 20:00;4.7;63
E6 Frya;SN13390;10.04.2015 20:20;4;66
E6 Frya;SN13390;10.04.2015 20:50;3;67
E6 Frya;SN13390;10.04.2015 21:10;2.5;68
E6 Frya;SN13390;10.04.2015 21:30;1.7;72
E6 Frya;SN13390;10.04.2015 21:40;1.6;72
E6 Frya;SN13390;10.04.2015 22:00;1.5;73
E6 Frya;SN13390;10.04.2015 22:20;1.3;74
E6 Frya;SN13390;10.04.2015 22:30;0.9;74
E6 Frya;SN13390;10.04.2015 22:50;0.7;75
E6 Frya;SN13390;10.04.2015 23:10;0.8;77
E6 Frya;SN13390;10.04.2015 23:30;0.3;77
E6 Frya;SN13390;10.04.2015 23:50;0.2;78
E6 Frya;SN13390;11.04.2015 00:00;-0.4;79
E6 Frya;SN13390;11.04.2015 00:10;-0.5;80
E6 Frya;SN13390;11.04.2015 00:20;-0.9;80
E6 Frya;SN13390;11.04.2015 00:40;-1.2;80
E6 Frya;SN13390;11.04.2015 01:10;-1.3;82
E6 Frya;SN13390;11.04.2015 01:20;-1.9;82
E6 Frya;SN13390;11.04.2015 01:40;-1.5;83
E6 Frya;SN13390;11.04.2015 02:00;-1.7;84
E6 Frya;SN13390;11.04.2015 02:10;-2;83
E6 Frya;SN13390;11.04.2015 02:20;-2.1;84
E6 Frya;SN13390;11.04.2015 02:40;-2.2;84
E6 Frya;SN13390;11.04.2015 02:50;-2.4;84
E6 Frya;SN13390;11.04.2015 03:00;-2.2;85
E6 Frya;SN13390;11.04.2015 03:20;-2.1;84
E6 Frya;SN13390;11.04.2015 03:40;-1.9;86
E6 Frya;SN13390;11.04.2015 03:50;-2.1;85
